1489.58215,168.54065,538.21863,44.52797,335.94781,145.41016
1490.80359,169.26797,538.59766,45.87539,336.73404,146.24712
1489.84314,170.50571,537.22388,45.55980,337.61478,142.63531
1490.64868,170.08554,537.51910,46.27385,338.44354,143.12486
1488.95166,170.36865,538.06030,45.04575,335.90939,144.91171
1492.32568,170.33618,537.01459,44.63980,336.12042,143.34157
1490.07776,169.18088,537.98633,44.64742,336.11658,144.82993
1490.17334,167.19818,536.60992,44.09726,338.98578,140.43597
1489.30664,170.52003,538.28906,46.32458,336.58624,145.80551
1489.83911,170.46458,537.10046,46.18686,336.65231,144.25629
1490.16980,171.90034,537.84143,44.63625,335.96393,143.53877
1488.90417,169.38635,537.48535,43.80634,336.61261,142.57274
1490.29126,171.02083,537.18744,42.79790,339.43481,137.45235
1489.92334,170.52930,538.63275,44.22572,336.43738,144.13022
1490.34802,171.89276,538.83948,45.72077,335.91458,145.98721
1491.17078,169.65916,539.20013,44.59942,337.74463,144.30722
1490.72754,170.55582,537.28528,45.74829,337.65961,142.92496
1489.48364,170.85001,538.68549,46.17120,337.57193,144.87697
1490.32019,170.05276,538.21442,45.74166,335.77563,146.29028
1491.85071,169.00385,537.30670,46.15300,338.50711,143.29997
1489.78186,171.07118,538.68652,45.89685,336.35895,145.84128
1488.69727,170.29274,540.63440,45.89452,338.11768,146.45126
1488.73657,169.56329,538.30219,44.94111,337.70575,143.47310
1490.20825,168.59880,537.14984,46.04938,337.75293,143.86719
1490.25378,169.34798,538.26630,43.80763,337.48471,142.69377
1491.06921,169.47093,539.12872,44.67229,338.81357,143.21466
1491.58691,170.86107,538.24866,44.25497,335.75214,144.46222
1491.97253,170.25317,536.22638,46.28064,336.75854,143.51486
1489.70093,170.85469,537.76416,46.15279,338.86395,142.36531
1491.10254,169.19917,536.30023,46.74508,337.80963,143.36560
1489.38293,170.74069,537.75427,46.05184,338.48621,142.68315
1491.20081,170.68892,539.56653,47.93260,336.42328,149.38512
1490.64905,169.09912,536.73712,44.46270,337.58258,141.64865
1490.69421,168.95163,536.57532,46.77013,337.68051,143.93901
1491.30383,168.14552,537.63049,46.07226,336.84286,145.78319
1491.05762,170.70015,536.28223,46.18697,337.12909,142.76701
1491.28308,169.21591,539.11877,46.10289,334.71445,149.42210
1487.99878,168.85173,538.25134,43.72097,339.28625,140.65314
1491.01526,169.44403,538.67322,44.00868,338.13174,142.71451
1491.18506,170.12399,538.50372,44.25546,338.28506,142.30983
1490.35925,169.26782,538.24133,44.98064,338.55212,142.81474
1490.35193,169.35786,537.64545,44.75694,338.05771,142.36829
1491.02356,171.24727,537.05023,44.45727,338.22437,140.32953
1490.27625,170.06425,537.51416,46.62257,337.91885,144.05328
1489.99194,171.03474,536.17395,44.28825,336.38150,141.12201
1493.41455,170.92061,536.78943,45.21001,338.28699,141.14627
1491.16431,168.31276,539.11700,44.43963,336.55170,145.96982
1490.08008,170.72046,538.84741,45.65664,337.65674,144.53177
1490.24463,170.84026,537.63000,44.53947,336.72870,142.85486
1489.52930,168.60248,538.55725,46.14154,337.78140,145.52339
1490.78308,168.93478,537.01202,44.30586,335.69394,143.95551
1489.27820,169.10262,536.14032,44.39595,337.18912,141.16982
1490.75989,168.27345,537.96344,43.98449,337.78546,142.75609
1490.94763,169.88098,536.74530,46.28360,336.49661,144.50003
1490.17212,170.62497,537.43506,45.95486,337.55112,143.36076
1488.13733,169.46111,537.64392,45.84772,336.91287,144.54613
1489.54529,169.17542,538.10779,44.04880,336.46194,143.89345
1491.17004,170.36877,537.05115,44.79312,338.31866,141.02058
1489.49890,170.09688,539.73669,44.73942,336.07559,146.54782
1491.01160,169.49164,537.82550,43.65362,336.33856,143.25795
1490.50330,171.14011,537.47784,44.50389,337.75302,141.40102
1492.00952,168.87291,539.11365,47.36653,338.12570,147.25392
1491.76233,170.27872,538.64722,45.02497,337.03653,144.65916
1489.70093,170.18549,537.92737,44.15257,337.28711,142.43413
1491.66553,168.20531,536.24408,44.56105,337.51062,141.77321
1488.77222,170.47929,538.87494,43.84824,338.09351,142.12029
1489.89868,170.38206,538.15930,44.56835,338.11212,142.18454
1490.56873,169.45877,538.71021,45.31323,336.03204,146.42267
1490.13794,168.89485,537.55286,43.90256,336.91760,142.77519
1487.84961,170.13272,538.91809,46.04474,336.95816,145.86679
1490.58252,170.07104,537.10986,46.25653,338.80798,142.22183
1491.07617,170.20483,537.89856,45.07871,337.29779,143.51645
1489.94946,169.69756,537.57227,43.40841,336.12381,142.72725
1490.62671,169.35135,535.01141,44.40145,337.21429,139.82387
1490.67700,168.58913,536.64935,45.64959,339.00824,141.51335
1489.50293,170.06403,539.65619,46.02074,338.42581,145.28592
1489.93335,169.35352,537.75323,44.84276,338.35281,142.22792
1489.05469,169.76996,539.50165,45.47673,337.68610,145.41980
1491.22437,169.24738,537.38019,46.89537,337.36023,145.29254
1489.76123,169.81416,536.18646,45.15515,337.68991,141.20821
1491.13245,170.96922,539.18665,45.24040,337.08359,145.09299
1490.40564,168.88554,537.46600,47.31255,338.34097,144.85345
1490.05005,170.41611,539.41840,44.31882,337.07779,144.52396
1490.56604,170.30487,536.07507,45.98764,338.41003,141.03258
1491.14624,171.01401,538.89093,45.61864,337.82071,144.32668
1489.41638,170.11064,538.10455,44.21217,336.01627,144.10060
1488.75879,169.46779,538.51416,46.82169,335.96857,147.74709
1490.77124,170.39275,538.35321,44.21027,338.21432,141.99457
1489.89856,170.59702,538.15863,46.74250,337.65952,144.94394
1490.15808,169.24950,538.98419,45.82199,337.19727,146.07756
1490.26880,170.50650,537.59583,42.29597,336.54672,140.74414
1491.31055,170.67372,538.61957,42.54031,338.02426,140.64473
1490.86694,168.49760,538.51526,44.49387,335.20056,146.68611
1489.26013,170.13509,538.75977,46.04262,337.54092,145.17249
1488.82874,171.73297,538.03076,44.42751,335.79529,143.66835
1490.82471,171.57397,539.17023,44.51412,336.25504,144.87428
1489.13281,170.90683,537.97278,44.37143,336.94690,142.70062
1491.29932,171.47845,537.12494,44.46130,336.57413,142.13960
1489.09302,169.39035,539.03510,46.44668,337.77820,146.00919
1491.52783,170.39845,537.26935,44.76693,336.51389,143.24437
1492.22498,169.33147,537.73035,46.36309,336.75061,145.85335
1489.17517,167.99118,536.95776,45.89404,339.01950,142.26775
1490.68701,169.98889,537.42035,44.05272,336.80914,142.43536
1488.71448,169.58736,539.57330,45.64732,337.31693,146.14726
1491.22742,169.13406,538.68750,45.01211,337.13589,145.07022
1490.90991,168.98958,537.00793,45.39383,338.09952,142.48814
1490.83130,168.56407,538.67322,45.30308,337.14969,145.58488
1490.93372,170.38466,536.93024,44.51799,337.39911,141.55397
1491.13171,171.02654,538.97455,46.56159,337.61871,145.67133
1490.13501,169.96407,538.11755,44.36518,339.95401,140.13611
1491.24353,170.60892,539.36218,44.01357,336.65042,144.61739
1489.22034,171.53130,538.05701,43.85226,337.17871,141.69934
1490.81372,171.05067,537.01978,45.67250,336.90137,143.13684
1491.02014,170.76361,539.03882,44.13958,337.86359,142.95767
1491.39209,169.89986,536.88391,43.49928,336.55734,141.58478
1490.32483,170.81561,537.45276,44.02255,338.42984,140.25391
1491.83105,168.77708,537.54651,46.41352,338.00058,144.53128
1487.69849,169.52417,537.32092,43.81894,336.96671,141.82817
1490.01782,169.55701,539.11761,44.22336,336.59290,144.99475
1490.88269,169.42030,536.93579,44.27279,336.52731,142.69823
1490.13708,167.33336,538.76697,45.18911,337.29852,145.91676
1490.53503,170.49461,538.75928,44.18703,336.71521,144.00970
1490.20935,169.04756,538.46503,45.26848,337.19556,144.96422
1490.08923,169.35033,537.67078,46.97268,338.16766,144.66460
1491.14355,168.51151,537.25543,44.41199,336.12204,144.12518
1490.27258,169.79085,539.61188,47.19876,337.93887,147.26158
1490.55469,170.33870,538.27582,44.35850,338.91632,141.30441
1489.50635,168.72406,537.55444,44.30194,339.21265,140.73495
1490.28577,169.77725,539.18787,45.22368,339.16293,143.27657
1492.29456,169.66669,539.19800,46.20312,337.19577,146.76265
1490.04968,167.84959,539.31134,43.11274,337.94070,143.36497
1490.45374,169.41724,536.87585,43.43551,338.44354,139.60417
1492.91748,169.17628,538.56696,43.61057,337.04919,143.64444
1489.25586,171.77161,536.80896,44.18392,336.65842,141.03810
1490.56238,168.45958,539.19391,46.54902,335.79993,149.08293
1490.21130,170.42114,536.62323,44.26927,337.30042,140.94345
1490.11938,170.53683,537.53571,44.23684,338.56265,140.55008
1488.47363,169.83310,537.50427,44.09164,337.00299,142.22769
1491.08862,169.19347,538.77954,46.75406,338.05554,146.02608
1491.89990,169.81789,539.14667,44.39500,336.82880,145.01883
1488.55054,170.17845,539.13464,46.06996,337.74701,145.32677
1489.59045,170.11890,537.08289,44.88543,336.93079,142.64343
1491.34680,171.18350,536.96204,44.28596,337.29276,141.11598
1489.22888,170.01053,538.02814,43.43465,337.38638,141.70828
1490.31812,170.46469,538.82898,45.27158,337.15311,144.78693
1490.58362,168.73228,537.64569,44.43779,338.50626,141.85335
1491.05408,169.29420,538.58966,46.23750,336.54373,146.85919
1491.33386,169.04912,536.95935,45.87676,338.93939,142.04417
1491.60413,169.84732,538.61890,44.83848,337.66806,143.91881
1490.45850,170.23682,538.75012,46.39915,337.88315,145.24200
1489.28711,170.70047,537.71375,45.17739,338.36572,141.83078
1490.44507,170.91531,538.32208,44.42912,336.59814,143.67838
1491.09558,170.09474,536.78571,44.79668,338.25043,140.90820
1490.32422,170.29251,537.16315,44.35829,337.91998,141.07455
1489.74646,169.49329,537.69562,45.93945,336.14481,145.69705
1490.32581,169.81525,538.50964,45.69416,336.61160,145.77527
1489.81226,170.57208,537.98285,43.60352,336.72098,142.34885
1491.49023,169.50731,537.55237,44.82064,337.37473,143.11241
1490.92188,169.85295,537.63019,45.20085,336.78003,144.05276
1490.98975,169.72958,536.95538,46.09447,338.15369,142.78508
1490.99866,170.86185,539.32428,45.30410,338.10046,144.24635
1492.82080,169.25925,537.47559,44.51529,337.05136,143.28857
1489.55469,168.72537,538.45764,42.88787,337.13229,142.53613
1490.76038,169.18385,539.24756,44.88291,337.03107,145.63405
1491.78577,168.67586,537.13074,45.58390,337.85312,143.34248
1488.17896,168.10043,539.00244,44.72831,338.17120,144.18976
1490.65149,171.23434,536.74634,44.11706,339.41824,138.27985
1490.08911,168.15425,537.53589,45.08391,338.15231,143.03229
1490.04749,169.59122,537.29669,45.42417,336.86496,143.84976
1489.88538,168.50125,538.52545,44.67860,335.87454,146.06404
1490.61169,171.56808,538.58527,44.73565,338.56589,141.88187
1489.34656,170.64136,539.01953,45.19417,336.51245,145.45261
1489.94031,169.67743,538.28076,44.13294,337.47519,142.88707
1490.50671,169.66850,537.38788,44.24689,338.50650,140.89471
1490.97253,170.41118,538.26978,45.80500,338.69043,143.10738
1489.62512,169.84567,537.97882,44.37079,336.71539,143.50742
1490.20081,169.22078,539.50116,46.12343,337.35614,146.85748
1490.11047,169.09616,537.60309,45.39232,338.26007,142.88470
1489.53772,170.62737,536.86554,44.93387,337.59756,141.46394
1491.69922,169.18512,538.67560,45.39259,337.61447,144.96739
1490.17212,169.57654,539.02435,46.57289,337.54504,146.41122
1491.38794,169.16098,538.58014,43.70485,336.74579,143.95166
1493.05347,168.67084,538.17285,45.42150,338.49289,143.81544
1490.02820,171.66023,537.59424,45.18315,337.43884,142.32721
1491.95862,170.85347,537.33026,44.50921,338.81970,140.34335
1491.35388,168.75313,537.18420,44.53292,336.16785,144.02948
1491.37537,170.16966,538.51685,44.35456,337.30502,143.49648
1490.66858,169.82289,537.94745,43.66848,338.38675,141.00671
1493.40869,169.40620,537.35388,45.01245,338.24817,142.36128
1489.56787,168.58855,537.41937,44.48389,338.59961,141.50632
1488.87280,170.18465,539.83978,43.53793,339.51447,141.53706
1491.33472,170.25214,538.03235,45.43574,336.60504,144.82852
1489.39331,172.48613,537.58234,44.71100,336.28912,142.60585
1488.70862,170.19035,540.41302,45.33164,338.63153,145.06764
1490.63330,170.85739,537.90729,44.85730,336.50409,143.80440
1491.75049,170.46822,539.07764,45.97970,336.56241,146.64569
1490.99280,168.90355,540.04053,44.94115,337.85477,145.88103
1491.44482,169.92415,536.37781,43.31282,336.45996,140.88370
1490.60486,168.77393,538.51288,43.70439,336.57642,144.16249
1490.98950,171.09013,536.20618,45.21890,338.53503,139.88385
1491.14087,169.23392,537.75635,44.14928,337.29813,142.80392
1489.90540,169.31796,537.28101,44.20849,337.53180,141.89583
1490.05981,169.46617,538.46680,44.90204,337.60815,143.90442
1491.03845,171.03281,538.39105,43.85921,337.25015,142.43237
1488.80103,169.49510,538.73694,46.01496,337.08737,145.87112
1488.27063,169.79607,538.54761,46.38602,337.08105,145.86916
1489.78870,170.29019,538.15686,43.77703,337.50760,142.01874
1489.55334,171.76427,539.19305,44.52344,336.29205,144.65797
1492.72388,169.29297,538.56073,43.47388,338.22116,142.14520
1490.63074,170.86569,538.70795,45.06346,335.91052,145.62323
1488.67700,169.03571,537.87811,44.28103,336.43994,143.88190
1491.37549,171.33818,538.25763,43.25781,339.16278,139.44798
1489.92639,170.82011,537.82953,44.38692,336.98886,142.61955
1490.47412,170.98073,538.89252,45.69749,337.25464,144.98784
1491.43579,171.47258,538.28796,44.41555,337.60855,142.35245
1492.09070,169.98816,538.13245,45.77741,336.27853,145.88109
1490.46985,170.38580,540.59125,44.32568,336.17935,146.94711
1491.32068,170.16576,538.61554,43.40477,338.22015,141.59248
1491.18005,168.12836,537.41852,45.56935,336.96469,144.84348
1489.41138,170.07570,539.00653,44.36800,336.13159,145.22285
1491.31677,170.51834,538.18481,44.08709,338.16559,141.70900
1490.21448,169.33444,536.89484,43.91110,337.77469,140.87752
1490.72937,168.96292,537.09192,45.16410,337.08951,143.44060
1490.78247,169.98462,538.66516,45.11792,337.83865,143.94580
1490.27087,171.55470,537.82129,44.79070,336.40750,143.37123
1490.51086,170.49197,536.71039,45.18723,337.42029,141.90674
1490.80994,170.00052,538.48047,44.27320,337.36533,143.32497
1489.96985,172.75082,537.93555,46.89740,336.41229,145.22545
1491.76575,170.85785,538.36133,44.44039,337.70313,142.68462
1489.75623,169.03761,538.68323,45.55857,337.16415,145.53236
1490.25916,169.44168,537.72357,46.51171,338.89725,143.39078
1490.37402,170.26700,537.12274,44.92168,336.71423,142.97220
1489.92529,169.20920,537.75677,44.54469,338.50101,141.81702
1490.39734,169.57919,538.40045,44.95686,338.95688,142.39178
1489.90234,171.11923,538.63739,44.93802,336.97052,144.04924
1490.80762,170.10936,539.12866,44.71247,337.62744,144.22704
1490.73364,170.38977,537.98553,44.11185,336.69193,143.10928
1489.75708,169.65675,536.99298,47.21340,337.02115,145.22731
1490.71021,168.92479,537.46289,44.67729,337.73740,142.65559
1489.00793,170.91830,537.41290,45.51022,339.18002,140.81453
1491.54358,170.60265,537.67731,43.92907,337.37863,141.77634
1489.61230,169.51117,539.73486,45.37765,338.35547,145.02806
1491.55371,170.29366,537.84924,46.42986,338.54413,143.56195
1488.92725,169.34959,537.64954,45.06438,338.44180,142.15346
1488.62708,170.37433,537.14325,44.28590,337.83688,140.86406
1490.21545,170.70151,537.70532,44.52712,337.26059,142.41226
1490.85571,169.08212,537.95593,45.04308,337.00659,144.37312
1490.04272,169.79926,538.42303,44.51578,337.52704,143.36461
1491.07031,170.90363,535.09338,42.81656,337.48187,137.22014
1489.82642,168.31488,538.74664,44.02079,338.08612,143.27957
1491.49646,169.40541,537.29883,45.49121,337.61240,143.33122
1491.54224,168.72693,536.84009,46.36818,335.92859,145.94110
1490.00708,170.89645,536.47375,44.96154,337.97763,140.53185
1491.12195,169.58710,538.56549,44.04964,338.21069,142.48886
1489.78149,171.58176,535.64606,43.18676,335.41074,140.07166
1490.67114,171.00679,535.79431,46.27753,338.83652,140.22041
1492.51294,168.79773,537.69983,43.29180,338.53214,140.81314
1489.14856,169.26733,538.54327,44.11618,336.55887,144.29161
1489.80823,169.26193,535.39435,46.09982,338.06613,141.15393
1491.28552,170.19904,537.95837,47.15921,337.63007,145.52124
1490.16516,169.97472,538.44611,45.61309,336.29181,145.87318
1490.92981,170.16222,537.97394,46.67244,336.94266,145.74983
1489.75891,168.73833,537.67902,44.06651,337.23163,142.79713
1490.73767,169.00215,538.47296,42.81083,336.46994,143.16937
1490.35938,169.08777,536.92126,45.57039,337.29352,143.36407
1491.10266,170.30376,538.74536,44.94224,338.04337,143.50670
1489.17090,170.66959,538.82880,44.69616,336.29980,144.88588
1492.31567,171.26891,537.64783,44.33965,336.60809,142.78542
1489.63721,170.28233,536.06067,46.16994,337.97058,141.62054
1491.72083,170.82228,537.91937,44.78098,337.00742,143.30511
1489.52893,169.06647,537.41089,45.46979,337.28909,143.76596
1491.38062,170.33409,538.87756,46.70949,338.12250,145.51091
1490.45166,170.64056,539.12561,44.53823,335.90353,145.63513
1491.06982,170.46872,538.17206,46.32222,336.62335,145.82051
1490.95166,169.82774,537.54205,45.82468,335.96054,145.55278
1490.62109,170.14758,539.24908,46.76557,338.12857,146.01663
1490.04028,168.60364,538.69409,45.06888,336.61252,145.84735
1487.85828,169.18941,537.94147,44.41235,334.70477,145.84454
1489.58081,169.32745,538.67096,45.72878,337.26233,145.44266
1492.13489,170.03821,537.27979,45.49123,338.84280,141.71919
1491.53491,168.19659,538.44800,45.65123,340.27304,142.51364
1490.33801,168.72168,537.59009,44.11456,335.67661,144.50330
1491.53064,169.46516,536.90668,44.85780,336.92191,142.91075
1489.25439,170.41579,537.32489,45.93294,335.58771,145.38495
1491.70447,170.08090,538.63141,46.98698,337.78766,146.04718
1489.59851,170.35391,538.02185,43.11002,335.73288,143.01352
1490.29175,169.33430,537.52502,44.47760,338.47504,141.47601
1489.93201,169.03632,538.10870,46.18947,338.04813,144.58963
1489.96130,169.61127,537.94025,45.31334,336.16196,145.24207
1489.76050,170.09038,535.86267,44.43045,336.26456,141.46448
1490.36450,168.35043,539.07928,44.16029,335.89423,146.24287
1489.79663,169.04787,537.26648,45.55713,336.98300,144.06247
1489.03638,170.45326,536.96808,46.05439,336.13397,144.45483
1489.66406,169.40126,540.67310,44.48856,336.77582,146.94846
1490.03162,169.57802,537.06653,44.09486,335.74490,143.35599
1489.89600,169.22169,539.93408,46.66357,336.86359,148.47400
1489.89148,169.31358,538.65338,45.85571,336.40900,146.53889
1492.08728,171.01608,536.81427,45.40294,336.89417,142.74461
1490.29822,168.51653,538.57135,46.15442,337.27365,146.23006
1489.68726,170.30194,537.90088,45.66374,337.27188,144.00587
1490.82092,169.73285,538.21954,44.08279,336.42932,143.95819
1491.34070,169.60378,537.75360,44.08780,336.30179,143.66455
1491.53186,170.03343,536.87048,45.60325,337.13321,143.18080
1489.27112,170.37383,537.41174,44.56458,337.11591,142.32899
1488.86609,169.84341,537.72131,46.11520,337.84839,143.78922
1490.33765,169.73726,538.97705,45.80449,335.96173,147.20230
1490.07190,169.34587,536.52875,44.40892,339.06406,139.56133
1487.91272,168.85556,535.95996,45.84612,336.24496,143.56310
1489.30322,169.90663,538.77063,47.56484,337.33759,147.19466
1490.59021,170.38570,537.56036,46.68194,336.84933,145.23708
1492.31787,170.02231,538.01208,45.63274,336.77182,145.04106
1490.17371,167.56500,537.93683,43.77625,338.60617,141.88901
1489.13794,171.83086,536.72601,43.15596,336.08438,140.40851
1492.66589,169.74040,539.26245,45.41732,338.08188,145.00494
1489.60461,170.13496,539.60382,44.39648,337.72272,144.21208
1489.77380,170.56703,538.98004,46.32895,336.91953,146.27939
1490.43542,169.60036,539.87286,44.07544,336.85782,145.45352
1491.23938,172.78345,539.79327,45.17166,337.95581,143.93611
1492.05737,168.69383,538.16803,44.47502,336.64569,144.69794
1489.55566,168.64403,539.10162,45.10455,338.83774,143.86302
1491.80200,169.09132,537.78027,44.74140,337.69064,143.17599
1489.01770,169.64284,538.35925,44.61373,338.31036,142.51695
1490.85547,168.98488,537.02924,44.61606,337.07904,142.78297
1490.45667,171.20801,538.98016,44.17682,338.12704,142.37929
1491.35986,168.42172,538.30225,46.50098,336.35968,147.45706
1489.07349,169.90051,538.65027,45.10051,337.79868,143.82765
1489.53333,168.39377,537.11920,44.24560,340.17667,139.27753
1489.81091,171.94563,537.87122,44.65225,338.56595,140.69368
1488.13354,169.38493,536.84290,46.59159,337.16653,144.17473
1489.83997,169.60384,539.83075,45.07729,337.44711,145.78865
1491.35620,170.17290,539.49329,44.85201,338.00485,144.41841
1491.19434,169.15935,538.52777,44.93435,338.82703,142.93297
1489.50049,170.59030,537.28400,44.84692,336.93927,142.59778
1490.25427,171.10120,539.73950,44.48996,337.40848,144.42583
1493.37598,169.98146,536.90863,45.63462,337.62418,142.92079
1490.94006,168.55174,537.80463,45.68108,337.26855,144.86221
1491.09973,170.67146,539.01917,45.25099,336.42499,145.76775
1489.83105,169.76616,538.28894,46.27699,338.62576,143.90691
1490.18481,167.32248,536.63995,46.02654,337.24142,144.40820
1490.55457,170.13239,539.13147,44.28281,337.73013,143.61836
1488.64844,169.91246,539.85040,45.93911,337.10886,146.86214
1489.84546,171.63402,537.04602,42.87591,338.35321,138.19769
1489.68787,170.20795,537.05835,44.07642,338.60727,139.88130
1491.46875,169.10745,537.19476,44.49132,337.13861,142.77812
1490.33435,170.28459,540.14978,45.47577,337.62308,146.13441
